-0.11706211	0.1833061	0.15578264	0.10175361	-0.15871617	-0.10649505	0.13231394	-0.13560921	0.15304784	-0.17773142	-0.0886976	0.12020561	0.06977668	-0.254117	0.092813455	0.24618512
0.10347836	0.0028149753	-0.10127112	-0.03064107	0.038223054	0.108861856	-0.07695236	0.097100176	-0.040130332	0.05765249	0.037809815	-0.029904332	-0.078697085	0.060978428	-0.08745962	-0.09949842
-0.043033924	0.102349535	0.08703228	0.038606156	-0.0670756	-0.07396735	0.031946752	0.0055298824	0.040832173	-0.08469184	-0.089761354	0.100382164	0.0004159708	-0.15036076	0.05857051	0.1536869
-0.08010408	0.14816485	0.08048824	0.1676038	-0.13163742	-0.1505947	0.06209449	-0.05684781	0.12319812	-0.08453947	-0.06889748	0.12278892	0.04762513	-0.16745427	0.09425243	0.24118504
0.114688456	-0.118538514	-0.10513313	-0.12802312	0.1439335	0.14070821	-0.12536605	0.16612157	-0.14146224	0.19091135	0.16577911	-0.13438067	-0.13937274	0.14712967	-0.11641729	-0.0936742
-0.09329983	0.1812196	0.06635449	0.13141523	-0.11812526	-0.038903877	0.06258279	-0.038781773	0.069899164	-0.07527673	-0.03989684	0.06975145	0.05325415	-0.1764927	0.03308047	0.15276521
0.20227581	-0.28438765	-0.23375858	-0.26448384	0.23926926	0.2040326	-0.203406	0.20260045	-0.27176324	0.29790825	0.18846501	-0.18570776	-0.16099063	0.29684457	-0.25558773	-0.30297378
0.039486025	-0.01615729	0.048006568	-0.034462433	0.037420854	0.025784595	-0.03688104	0.0025340815	0.026889978	-0.03758079	-0.043646418	0.036399633	-0.022276023	-0.06145715	-0.026312519	0.026599701
0.11843961	-0.09068188	-0.11851592	-0.044308327	0.08806274	0.11123567	-0.03722267	0.06190694	-0.12400066	0.05050352	0.07813009	-0.12644032	-0.03636702	0.061025273	-0.1315324	-0.05583561
0.29581138	-0.23799188	-0.25883153	-0.2970702	0.22319452	0.27435204	-0.20195813	0.2615228	-0.20839664	0.28338236	0.23404029	-0.28512177	-0.21733743	0.3379396	-0.22191167	-0.2660461
0.024812924	0.05131568	0.074781336	0.022019492	-0.040097844	-0.046401475	0.056555357	-0.012691096	0.009694556	-0.054885842	-0.0050796014	-0.012095092	-0.04217066	-0.062063344	-0.042124435	0.00485617
-0.08796797	0.20984697	0.1385507	0.094438426	-0.109562375	-0.0346508	0.095300265	-0.050358947	0.08174353	-0.15387005	-0.13209735	0.098851845	0.06453565	-0.28491044	0.030121047	0.26324123
0.01791052	0.114855915	0.026166743	0.031507894	-0.07517067	0.023069391	-0.011062583	-0.012847902	-0.005024315	-0.016502779	-0.06597341	0.03522831	0.0020914692	-0.08110036	-0.031647366	0.07570567
0.27434602	-0.3570768	-0.24883261	-0.24048553	0.34607542	0.29310352	-0.26745415	0.23885515	-0.25700936	0.32403207	0.2736445	-0.28271896	-0.25429937	0.4338305	-0.29785123	-0.33171892
0.16422175	-0.18605067	-0.14672095	-0.19394043	0.16103926	0.14233814	-0.12861033	0.11243792	-0.14492318	0.1737302	0.19240826	-0.16917428	-0.16696939	0.21102206	-0.15519251	-0.14352185
-0.07756067	0.1849337	0.07076749	0.115260296	-0.080641575	-0.06403905	0.03278786	-0.09223039	0.10435117	-0.12664908	-0.041247785	0.112563446	0.07236274	-0.18188843	0.081921555	0.12614498
-0.021421013	0.10000778	0.06394235	0.063836284	-0.056696735	-0.07547362	-0.028379597	-0.075113535	0.026399998	-0.0073488234	-0.026224913	0.048090026	0.0041865516	-0.114553005	0.07076172	0.11716999
0.03124955	0.10564074	0.045258567	0.009941539	0.011198592	-0.030308632	0.00349298	0.00608074	-0.0016509105	-0.054535717	0.03127962	0.04269108	0.041174132	-0.11042797	-0.045277037	0.11589299
-0.11131735	0.11324592	0.089094475	0.112479776	-0.114823334	-0.12644921	0.07219045	-0.09113205	0.10434871	-0.11257344	-0.11747624	0.09544739	0.07831178	-0.119669385	0.073331915	0.09830288
-0.11312336	0.21866661	0.112020895	0.07699021	-0.088188045	-0.10932604	0.10469342	-0.024279436	0.068066135	-0.10663879	-0.097791985	0.085986376	0.02127482	-0.19991897	0.0453762	0.14990945
0.093804	0.006980912	-0.012461302	-0.066138655	0.025601862	0.07552175	-0.029834492	0.07973059	-0.08487957	0.019572733	0.017002605	-0.00068516814	-0.02422493	0.055873312	-0.025027057	-0.08851117
0.1598246	-0.09857237	-0.11828751	-0.146956	0.084435515	0.14789963	-0.1288762	0.15503488	-0.14958675	0.15045846	0.15887378	-0.14882176	-0.135301	0.08582224	-0.16838314	-0.15757275
-0.062305644	0.14294468	0.041744694	0.11364438	-0.11695587	-0.115630135	0.005854253	-0.053851917	0.06434215	-0.06779097	-0.09817962	0.037871677	0.074378826	-0.1689983	0.06939415	0.1295685
0.110868886	-0.099077746	-0.119676396	-0.15398987	0.07729854	0.07091124	-0.1487122	0.08647787	-0.10207255	0.096018635	0.096988074	-0.10049134	-0.1556513	0.09039486	-0.16569708	-0.13743421
0.07307193	0.017175233	-0.06543562	0.0011898	0.06805735	0.042201333	-0.026048742	0.062637776	-0.0012133621	-0.0014485567	0.01795959	-0.08292538	0.015576515	-0.03139882	-0.055534128	-0.0044609425
0.2763409	-0.3494489	-0.36120957	-0.3590917	0.3521982	0.2860349	-0.2635742	0.29980692	-0.33546215	0.35938987	0.32574466	-0.25431973	-0.2891487	0.3772339	-0.27593303	-0.42884114
0.06239175	0.017206449	-0.006845401	-0.008104225	0.0761322	0.020263974	-0.103880145	0.08433311	-0.09708538	0.07964126	0.08217906	-0.067308314	-0.04720443	-0.0061916253	-0.09276073	-0.028385047
0.03410845	-0.010728392	-0.063151956	-0.011558817	0.081022985	0.07298069	-0.06299724	0.046777837	-0.027308408	0.041056603	-0.006376496	-0.08526786	-0.0759055	0.048796363	-0.055708587	-0.06186936
-0.0009552996	0.06927751	0.04434127	0.0363775	-0.05628932	0.017826842	-0.02456108	-0.02903685	-0.017801993	-0.012399432	-0.04285259	-0.03451828	-0.0045544067	-0.003183167	-0.007203822	0.08707644
0.03256946	0.10091457	0.060060363	0.007850383	-0.011269194	-0.008480879	-0.016819622	0.027723685	0.03269404	0.022412883	-0.068410404	0.051365968	0.00856036	-0.11340297	0.033672664	0.081334054
-0.04188394	0.09921389	0.026940484	0.116555095	-0.100228556	-0.042684294	0.045753025	-0.03410666	0.023965443	-0.10823369	-0.08797083	0.028672406	-0.0009992097	-0.10839354	0.09705247	0.10935811
-0.13141948	0.2408752	0.19233982	0.16981298	-0.1424073	-0.10657654	0.15988208	-0.107094795	0.11113742	-0.13625324	-0.19959062	0.16015783	0.10936815	-0.2621146	0.12868008	0.23760083
0.21911305	-0.16109239	-0.22819728	-0.17279908	0.1812049	0.1806891	-0.17217366	0.1781268	-0.2387444	0.23326492	0.16998982	-0.20292458	-0.18298846	0.24869683	-0.23425594	-0.17786962
0.013500153	0.061787926	0.0426231	0.024606448	0.02505653	0.036386106	-0.0550348	-0.007171288	0.0100109475	0.02051152	0.040002413	-0.0040030344	0.0006763049	-0.032631036	-0.04688651	0.053025316
0.11922797	-0.1805128	-0.0927529	-0.09301014	0.15577842	0.10652078	-0.10318357	0.13667367	-0.1173428	0.1635442	0.09126614	-0.16785829	-0.100515045	0.12414431	-0.14033033	-0.10028759
0.23185082	-0.2315689	-0.19559142	-0.23843282	0.18968907	0.24225476	-0.21371572	0.16758274	-0.21968965	0.22015318	0.21933936	-0.17616859	-0.22307636	0.2633332	-0.16076887	-0.21749787
0.16003825	-0.18463522	-0.17683664	-0.20318338	0.22536123	0.18006107	-0.13582267	0.13739964	-0.23837683	0.19354185	0.19167167	-0.17551307	-0.18396635	0.22111808	-0.2306259	-0.1721393
0.013882035	0.06030434	-0.016334416	-0.055189073	0.029329685	-0.017985392	-0.03404111	0.050029255	0.00076612877	0.03479452	-0.018797144	0.006829534	-0.05916789	-0.07923821	-0.008591209	0.042699426
0.040119756	0.052996363	-0.017627617	0.03318949	0.031830154	-0.041650344	-0.05429087	-0.026507987	0.041619655	-0.040068336	-0.03144749	0.035933696	-0.028819935	-0.0011430886	0.030795896	0.03126997
0.047819436	-0.08087702	-0.044267934	-0.06693753	8.703029e-05	0.09285144	-0.059375722	0.07253771	-0.04089817	0.09226016	0.07386298	-0.07655617	-0.04778558	0.06031023	-0.011710586	-0.049310114
0.021993421	-0.05505816	-0.04195464	-0.08004288	0.03803759	0.013231973	-0.073647	0.087339066	-0.052520264	0.0376115	0.08695212	-0.061001226	-0.08503071	0.09873414	-0.0334092	-0.10047422
-0.08613212	0.14439559	0.070437774	0.15734358	-0.120804645	-0.12640828	0.07616445	-0.07096553	0.08883528	-0.15688741	-0.08780376	0.114051424	0.110442825	-0.17285669	0.10698577	0.19269477
0.0609951	-0.03960297	-0.072668396	-0.052960772	0.020188818	0.0427076	-0.037537247	0.02941307	-0.03392883	-0.0125681665	0.0068704495	-0.05727454	-0.0394498	0.0070141857	-0.0391031	0.010414947
0.012372658	0.047038753	-0.057158757	-0.0046667913	0.018967928	0.07216587	-0.04287909	0.052784864	-0.059096728	0.021299303	0.016829276	-0.07214557	-0.07201177	-0.034247722	-0.075302586	0.033867333
0.037273917	0.036843218	-0.05989223	0.0020342504	-0.035140697	-0.005920794	-0.03302023	0.0044667665	-0.06020755	0.039227024	0.061462395	-0.061821934	-0.007821097	-0.037984673	0.015744533	0.015957406
0.1811616	-0.13329925	-0.18080166	-0.17642857	0.1376042	0.19696094	-0.14289218	0.1104212	-0.19796082	0.15029384	0.13593139	-0.12754375	-0.122347705	0.11992488	-0.1200957	-0.20063248
-0.028892316	0.105164856	0.09558424	0.111709885	-0.036338102	0.009520456	0.062684104	-0.05364708	0.0020077869	-0.010574657	-0.023180509	-0.00053302787	-0.0066566174	-0.07208799	0.018027978	0.04952551
-0.0061928756	0.018230252	0.028945005	0.02378191	-0.010896661	0.05738599	-0.0022442765	-0.004593492	-0.05574755	-0.036483645	0.034427978	-0.053769145	-0.05550875	-0.026214361	0.019032622	-0.038406044
-0.072813295	0.10973105	0.076747894	0.0958008	-0.054221094	-0.088052124	0.014386164	-0.08091721	0.07966662	-0.097578846	-0.07628041	0.08812906	0.069860615	-0.176541	0.04803099	0.17540398
-0.008627308	0.09480933	0.10267187	0.06717803	-0.08232261	-0.041012134	0.03365537	-0.06814157	0.01418063	-0.06973669	-0.04708829	0.0054465854	0.038255244	-0.14928934	0.046332702	0.088192396
0.04064456	0.058220297	0.005320073	-0.03876563	0.028432282	-0.01091964	-0.017537804	0.027680524	0.0041099843	-0.00024693826	-0.017045751	-0.045147378	-0.07499777	-0.07040973	-0.01029316	0.07469024
-0.0919111	0.18979311	0.15977646	0.17390285	-0.105918005	-0.09122575	0.11552016	-0.15758266	0.16641992	-0.10789962	-0.1816998	0.1072688	0.07382673	-0.2214843	0.07570299	0.21720812
0.078953765	-0.069911085	0.021908244	-0.08500905	-0.0063210544	0.017643975	-0.07025781	0.0442928	-0.036181174	0.039600957	0.029683087	0.0013677747	-0.06455059	0.011988525	-0.02283369	-0.07461729
0.14262131	-0.20625149	-0.15856446	-0.21741016	0.15462413	0.23235378	-0.1650325	0.18891951	-0.21266544	0.16810398	0.2127948	-0.14703709	-0.22582065	0.21466003	-0.1523573	-0.19722249
-0.030481223	0.09305655	0.07003798	0.055191383	-0.011192494	0.03742075	0.027846832	-0.016721796	-0.015893482	-0.07486477	-0.062278096	0.03257303	0.023389073	-0.06519199	0.03178262	0.07628703
-0.0037889217	0.085578345	0.04847196	0.038278233	0.00086339674	0.026956003	0.03544416	0.043922886	-0.03265268	-0.040554672	0.016574489	-0.010610664	0.021081371	-0.06372836	0.036203478	0.115422115
-0.073591486	0.16488664	0.14139985	0.10686182	-0.15956861	-0.10502312	0.084944695	-0.12892963	0.10158501	-0.14169618	-0.13106784	0.10280801	0.10489669	-0.19027679	0.09800392	0.13582191
-0.053667396	0.060600962	0.028712677	0.028366541	-0.08198027	0.011172272	0.057176024	-0.013736259	-0.01024038	-0.023948122	0.00061287195	0.011708698	0.011612711	-0.042709433	0.009000573	0.02083414
0.06900805	-0.09059703	-0.04861504	-0.06787917	0.07094013	0.101932526	-0.123964086	0.1301344	-0.030249877	0.06892656	0.034806564	-0.12793833	-0.060350332	0.023205103	-0.0587307	-0.09567358
-0.095570184	0.18223643	0.10916121	0.11787242	-0.08607473	-0.07355862	0.04295304	-0.032457862	0.11897567	-0.07630394	-0.11456168	0.07983875	0.020549309	-0.19018936	0.06461275	0.24657387
-0.0011967095	0.016736645	-0.0706846	-0.07490678	-0.009902236	0.036320057	-0.015262109	0.07138938	-0.07694929	0.015552491	-0.0032094452	0.00031138642	-0.019995023	0.030442193	-0.020266749	-0.027691728
0.19250172	-0.19537838	-0.16277991	-0.22882481	0.17303355	0.17824286	-0.13112384	0.21055672	-0.13095832	0.20898956	0.22718966	-0.2304752	-0.14550467	0.18709616	-0.20721117	-0.16954476
-0.06079595	0.1425169	0.06797791	0.04792708	-0.12972142	-0.027686678	0.07023638	-0.09882146	0.07995955	-0.10543042	-0.097168624	0.038191613	0.05696989	-0.19826728	0.07104982	0.18032688
0.03432798	-0.021318182	-0.024654526	-0.016849745	0.015969278	0.06161157	-0.065623395	0.108141795	-0.058181323	0.042839166	0.10303823	-0.10224816	-0.09483548	0.033269875	-0.05241624	-0.015363714
-0.054027863	0.15050262	0.048076786	0.03695032	-0.100776866	-0.062153332	0.08864528	-0.050878596	0.083012864	-0.026830688	-0.109045334	0.116935454	0.056033604	-0.086779065	0.052581176	0.12963925
0.2250841	-0.2178137	-0.17091426	-0.18731138	0.16043423	0.14652517	-0.18912527	0.2324324	-0.14720307	0.24089314	0.16533613	-0.16425803	-0.1998539	0.22669621	-0.2375148	-0.25141788
-0.14599787	0.22628151	0.11810152	0.13259421	-0.08278597	-0.116159506	0.095331386	-0.048659213	0.06137588	-0.1354736	-0.0967677	0.10990125	0.036818847	-0.25149956	0.059743572	0.2612299
0.01697729	0.09826095	0.07461822	0.01784119	-0.020998634	-0.057398073	-0.010133648	-0.0015650243	0.015445428	-0.077938706	-0.06491166	-0.0037271203	0.023353973	-0.04267796	0.056822192	0.018722977
0.117550135	-0.14622599	-0.09143502	-0.13898854	0.14730377	0.059722845	-0.05631563	0.109243184	-0.14253612	0.1292378	0.068304315	-0.09794019	-0.14718282	0.07659355	-0.1503599	-0.08309261
-0.06241224	0.107192986	0.0027152738	0.042651158	-0.061017808	-0.041089617	0.026566789	-0.0041523385	0.009422082	-0.020257153	-0.042614784	0.004150952	-0.020861058	-0.0360243	0.025740448	0.08946031
0.33997098	-0.38707426	-0.2799482	-0.36004308	0.36409643	0.30712298	-0.27911282	0.35195944	-0.2867709	0.3950328	0.29491398	-0.34610283	-0.21347785	0.42852202	-0.35153484	-0.41492224
-0.05327264	0.121822044	0.059507877	0.06026451	-0.023715308	-0.03714623	-0.017426735	-0.04283254	0.009558108	-0.01749282	-0.033784818	-0.013078855	-0.005766831	-0.11502377	0.061049756	0.06948088
0.24854974	-0.2309476	-0.16620012	-0.24417754	0.20556596	0.18752457	-0.14921527	0.24335928	-0.15820548	0.1817749	0.15896413	-0.22953911	-0.17586274	0.28992802	-0.20126995	-0.30915123
0.19609235	-0.20517087	-0.1518081	-0.20373178	0.19512312	0.24866918	-0.17610605	0.222727	-0.18880548	0.2516454	0.17457618	-0.20515406	-0.1675834	0.30965072	-0.23903711	-0.21465144
-0.22207108	0.3545354	0.174435	0.20346174	-0.2342885	-0.13510625	0.20206578	-0.21355733	0.2241713	-0.29363143	-0.24750055	0.1877733	0.16833317	-0.3868399	0.12935676	0.3640825
0.1571509	-0.091405675	-0.11098517	-0.10254551	0.100486256	0.15263203	-0.11035295	0.15450297	-0.13018814	0.09462008	0.06695364	-0.08963607	-0.13295546	0.07580237	-0.07500388	-0.061127033
-0.0355707	0.17097603	0.09835015	0.12496621	-0.07972644	-0.034047533	0.0490532	-0.068519376	0.090635076	-0.11208756	-0.1087831	0.027206108	0.02035386	-0.14176619	0.08102575	0.102318294
0.14175223	-0.120102644	-0.1302133	-0.1083368	0.15409154	0.12632059	-0.083575666	0.100618206	-0.12917697	0.14012527	0.08798792	-0.06638595	-0.06943731	0.061420046	-0.11711366	-0.07170986
0.057922635	-0.11997613	-0.059452467	-0.085159525	0.08350981	0.10684807	-0.08554646	0.080141276	-0.11654073	0.098443836	0.048491895	-0.0700839	-0.058044188	0.06581824	-0.078083076	-0.07476427
-0.070248134	0.062204733	0.080654934	0.045057382	-0.018743165	-0.0119997505	0.0048743705	-0.026285993	0.014198281	-0.036117975	-0.02241989	0.033303794	-0.009889654	0.010741016	0.025234206	-0.028812587
0.033511493	0.009524964	-0.07637083	-0.06450423	0.07661332	0.046075314	-0.026150493	0.10292957	-0.035166662	0.047753353	0.08834537	-0.039557114	-0.020792635	0.0905868	-0.08214466	-0.038067203
0.063390605	-0.046199296	-0.06435554	-0.09039925	0.082513586	0.041262798	-0.07191547	0.07074039	-0.062142774	0.033146944	0.09428563	-0.0807017	-0.025205974	0.06761883	-0.035927296	-0.045113
0.055263817	0.022696324	0.0031962502	-0.03417645	0.037558414	-0.022804543	-0.0142021775	0.051114753	-0.029075306	0.019163322	0.06560645	-0.06700114	-0.040409636	0.05398151	-0.06444153	0.0012368172
-0.10582446	0.1782767	0.12701398	0.14515564	-0.20155591	-0.13032538	0.13962403	-0.14335799	0.10568811	-0.15377583	-0.196051	0.10680352	0.16350174	-0.18805219	0.09277874	0.2209577
0.100857586	-0.058907066	-0.10646569	-0.05568363	0.10245336	0.023254424	-0.10421962	0.027007308	-0.0536532	0.08019325	0.07814366	-0.101508684	-0.09244501	0.068166725	-0.077003144	-0.12170187
0.26411703	-0.26620167	-0.17733502	-0.2550184	0.28944594	0.24589878	-0.18381274	0.18953413	-0.25122237	0.29773256	0.2150706	-0.22715558	-0.20703658	0.33630252	-0.24415518	-0.30158925
0.2930781	-0.38878962	-0.2895158	-0.39329293	0.3295537	0.34022883	-0.2894369	0.35214713	-0.2980434	0.34224948	0.2857256	-0.25946653	-0.30379197	0.4368079	-0.2647276	-0.42402956
-0.0014777797	0.028563427	-0.012779925	-0.0013012632	0.02212553	0.043711286	-0.007199638	-0.006047662	-0.02539066	0.039447784	0.017836273	-0.04302118	-0.053669665	0.030467575	-0.06610067	0.0063296296
-0.0052721286	0.07806831	0.017061424	0.023525743	-0.015784077	-0.029313406	-0.049747895	-0.029963631	0.01859245	0.0030796544	-0.05104944	-0.010926749	0.0073325504	-0.0317987	-0.0010217485	0.04078112
-0.05639554	0.08403127	0.059369594	0.018156203	-0.019441279	-0.044424742	-0.039895326	-0.03909513	-0.017367478	0.012884407	0.016032074	-0.010352801	0.012554006	-0.05600921	0.01432165	0.10186442
0.1011754	-0.18170005	-0.11682641	-0.15160848	0.12296031	0.13437782	-0.16759254	0.1224566	-0.11568082	0.1968747	0.15451424	-0.10806911	-0.15736955	0.18933201	-0.1497743	-0.19414501
0.2766288	-0.30945092	-0.21245974	-0.27418482	0.2996382	0.23015076	-0.19903241	0.20881592	-0.24470772	0.2799241	0.2549256	-0.23469667	-0.19960749	0.3873008	-0.22527637	-0.27622053
0.13758849	-0.061309077	-0.08390782	-0.10193941	0.11072151	0.1497913	-0.086875066	0.09651749	-0.08119439	0.060916938	0.07033574	-0.113574944	-0.12065789	0.12444781	-0.10327694	-0.08080601
0.23742194	-0.18048775	-0.16997147	-0.18128228	0.18292643	0.2051952	-0.21153626	0.14075583	-0.23740065	0.2058646	0.15279245	-0.13593559	-0.20843598	0.23793429	-0.20787546	-0.2300719
-0.017167836	0.053714335	-0.002004795	0.035409927	0.023757456	0.04113757	-0.050394226	0.013956332	0.03966559	-0.0080601955	0.013593473	-0.015129665	-0.029674428	-0.003027747	-0.053481653	0.06286275
0.041110363	-0.000503865	-0.08280662	-0.05990401	0.030379703	0.047882184	0.005388485	0.0045977766	-0.008704264	0.038695756	0.053176764	-0.05244668	-0.060447406	0.06027763	-0.033043187	-0.02628899
0.051235996	-0.012607745	-0.05292345	-0.01359309	0.05803768	0.0061801905	-0.04726097	0.064587705	-0.04619778	0.06387971	0.040972456	-0.0064069116	-0.022069413	0.031922948	-0.035160318	-0.014786082
0.051295646	0.002177504	0.011858478	0.050642334	-0.020100271	0.06519217	-0.05579694	0.051371384	-0.027044673	-0.035129014	0.05265253	-0.0383337	0.015767591	-0.009000252	-0.046741605	0.0035768864
-0.21895976	0.35831165	0.2181196	0.23655534	-0.22663653	-0.25547838	0.17326249	-0.2409676	0.19761473	-0.21432993	-0.2007784	0.19713101	0.15825634	-0.32671824	0.19980744	0.31113788
-0.030647809	0.10183887	0.08276509	0.037609562	-0.021125847	-0.0707618	0.0012924937	-0.03091782	0.04265847	-0.036812898	-0.025092078	0.08535331	0.0032856243	-0.070447855	0.04381123	0.11720111
0.025805635	-0.05579781	-0.06481345	-0.07066407	0.039834645	0.049775187	-0.08539978	0.030243294	-0.06864594	0.0024407313	0.06824368	-0.06226272	-0.095617324	0.02347491	-0.041689467	-0.0026881439
-0.00045083853	-0.0013376016	-0.011706068	-0.06079099	-0.018631767	0.056204744	-0.07364394	-0.005092239	0.006543928	0.03459244	0.0038822605	-0.013826108	-0.058768798	-0.015080895	-0.049465027	-0.07414194
-0.32250273	0.5194185	0.27357394	0.36576864	-0.3955417	-0.30547115	0.28718442	-0.30192122	0.285419	-0.3545386	-0.28797534	0.26450637	0.23146878	-0.54640895	0.2922934	0.4963825
0.15348421	-0.13050385	-0.16950391	-0.18961048	0.16926342	0.1296734	-0.14159746	0.15747492	-0.1554267	0.14778242	0.20804426	-0.18962015	-0.11077715	0.15566158	-0.1486832	-0.12696008
-0.20590076	0.33342472	0.19980283	0.2733446	-0.24894339	-0.18639405	0.1566954	-0.17980543	0.21100153	-0.21144018	-0.18887587	0.17905775	0.10102256	-0.36511067	0.16940303	0.32111257
-0.015251646	0.050753467	-0.028450536	-0.056865852	-0.008441342	0.05100536	-0.07872952	0.031719122	0.00040928397	0.017368156	0.0019250383	-0.012632104	-0.043609545	-0.00017029408	-0.029148562	0.020292222
0.028587535	-0.07110066	-0.053852737	-0.039621957	0.021804031	0.092017256	-0.07323437	0.0846089	-0.09872309	0.022775743	0.07761155	-0.062571384	-0.034769945	0.036460664	-0.012228298	-0.03685201
0.20808679	-0.18473136	-0.1393107	-0.16065736	0.1347628	0.11086169	-0.11248819	0.2051652	-0.18571556	0.20682612	0.15503778	-0.10874432	-0.14700541	0.20742887	-0.17222978	-0.21370684
-0.10524271	0.19437589	0.017568456	0.05630607	-0.056405537	-0.026913164	0.08128263	-0.047098804	0.11595687	-0.09562483	-0.067246586	0.034764197	0.07698771	-0.23048869	0.083659716	0.18507637
0.09167541	-0.10458752	-0.010736356	-0.024038982	0.01415441	0.09320834	-0.08587436	0.084840484	-0.023702819	0.03207159	0.041636076	-0.06371453	-0.087937996	0.09362731	-0.07864062	-0.09646965
-0.06405006	0.16403474	0.082734436	0.07943344	-0.031948753	0.010581107	0.044064358	-0.048322164	0.06800044	-0.07911789	-0.04953618	0.010815214	0.058117393	-0.111430846	0.035408355	0.15179175
-0.05731057	0.18569845	0.12735601	0.06376164	-0.06769769	-0.10630797	0.043234102	-0.05916014	0.111252144	-0.12306691	-0.04366758	0.10884242	0.106566206	-0.117479704	0.0867878	0.13559258
-0.042123526	0.07512837	0.009870714	0.052449368	0.019143773	-0.0076181763	-0.048342627	-0.040236477	-0.041400936	0.033519823	-0.02078368	-0.034120403	0.00387607	-0.08133318	0.013919171	0.028773852
-0.11844132	0.16303684	0.11406293	0.110403396	-0.101371706	-0.05193061	0.094845034	-0.102921546	0.101051204	-0.11726673	-0.06010289	0.063250214	0.039129276	-0.12765938	0.09450331	0.14934067
-0.01786722	0.09118545	0.11244512	0.07327863	-0.047442753	-0.05100466	0.06262993	-0.043689962	0.078097135	-0.0977168	-0.024927733	0.024962498	0.0289908	-0.15629068	0.07377434	0.109759256
0.022602513	-0.021846404	-0.0553371	-0.07304673	0.09579456	0.073990874	-0.10971963	0.041138615	-0.057803262	0.086534455	0.10538268	-0.019147566	-0.05251927	0.047444884	-0.06631336	-0.04408044
-0.020155996	0.07117277	0.06442713	0.039207574	-0.03748958	-0.0314553	-0.044502884	0.019452417	0.00057344954	-0.0015041132	-0.035865046	0.017980305	0.041295454	0.010784139	-0.04173364	0.01577277
-0.06495788	0.21796916	0.1006608	0.07629186	-0.13002914	-0.05745702	0.06613464	-0.055411708	0.09168423	-0.092241675	-0.050362106	0.08401733	0.0048752925	-0.22679001	0.016696753	0.15121958
0.0736457	-0.036017284	-0.07490888	-0.04857984	0.021000702	0.096579574	-0.07956576	0.0028006176	-0.08527142	0.05993515	0.083085835	-0.08970979	-0.04706062	-0.0051042	-0.07660867	0.035437644
0.19420862	-0.16333681	-0.12166412	-0.20765343	0.20006037	0.17780937	-0.15437342	0.2103425	-0.17814161	0.18838954	0.19098811	-0.14450544	-0.19163007	0.23773468	-0.1436001	-0.21382578
-0.023320176	0.027029758	-0.012525741	0.036136575	-0.029232223	-0.044650845	0.03318164	0.010113014	0.035846885	0.036978878	-0.016991992	-0.030055998	0.04128457	-0.018461889	-0.01247458	-0.008860174
0.08160873	-0.0028980367	-0.090088814	-0.046498	-0.014963953	0.048040137	-0.024412919	0.08914344	-0.006980845	0.07198125	0.0372603	-0.05611443	-0.066493005	-0.07170928	-0.0622843	0.03349939
0.14929222	-0.21316203	-0.15993685	-0.15364185	0.18122928	0.20424056	-0.117977306	0.20115899	-0.1736395	0.1793932	0.18667622	-0.21607149	-0.14079389	0.17516094	-0.13998806	-0.2676263
-0.051354118	0.19436918	0.11239958	0.14294215	-0.14219464	-0.049213383	0.09695856	-0.12697633	0.11144992	-0.09647445	-0.07520378	0.08980826	0.031839624	-0.15412194	0.060818415	0.12054477
-0.16299473	0.32275337	0.21369722	0.24697314	-0.15750475	-0.10836461	0.18051864	-0.123847075	0.18617953	-0.20655867	-0.22623524	0.16016594	0.15728559	-0.31265032	0.103530414	0.31522948
0.24140829	-0.3459053	-0.28638098	-0.29972598	0.29180554	0.29213136	-0.25721592	0.28928027	-0.24806514	0.30435935	0.26961675	-0.2933924	-0.19757493	0.40130556	-0.31726015	-0.3060905
0.014535861	0.11039504	0.052905075	-0.011826196	-0.0043493686	-0.038900286	0.015187154	-0.0538497	0.010253733	-0.042525053	-0.024032596	-0.006221764	0.056186482	-0.042902384	-0.031628508	0.09226339
0.0017817155	-0.010122661	-0.016524335	-0.032141168	0.035510745	0.046781275	-0.084873945	0.059798058	-0.0043880627	0.03200085	0.05857431	-0.06697063	-0.08511432	0.022710519	-0.076843515	-0.062624194
0.060910694	-0.10383996	-0.02003531	-0.077666655	0.061305534	0.029064551	-0.07794308	0.097686	-0.030060858	0.10869902	0.053615283	-0.05036758	-0.09339439	0.11192955	-0.04241775	-0.10906544
-0.089529045	0.13205333	0.1276176	0.06952319	-0.063203506	-0.06284427	0.10091149	-0.124098204	0.11191074	-0.06045027	-0.09468538	0.09313755	0.09912082	-0.20150897	0.0733936	0.15045097
-0.03356725	0.059634045	-0.0025811642	0.032787282	-0.044984218	0.021076754	0.04805895	-0.0034814978	0.030718112	-0.060564	0.015603004	-0.038323626	-0.028703997	-0.055584762	-0.041145384	0.017101679
0.08121958	0.015024394	0.011312718	0.012491853	-0.001193481	0.023438858	-0.013114119	0.050200377	0.019493015	-0.01751387	0.016728068	-0.060890336	-0.079472005	-0.019075546	-0.0061585596	0.0011513876
0.071075544	-0.1537023	-0.13147143	-0.09677445	0.10713856	0.10636391	-0.1352314	0.15378353	-0.13384663	0.15788326	0.1564603	-0.13828062	-0.151651	0.1128492	-0.14529869	-0.16554344
